sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
479A,143715,-0.22719044262396262,0.026857691215234944,0.047331034721200795,0.028660200707632897,0.022608009893083068,0.026195834154938633,-0.005293795919414095,0.03075213276916284,0.012751164373584832,-0.007383721649237652,-0.04540802847267499,0.014288511542615926,0.00489773816296627,0.0019597023394197933,0.013684104355437807,0.02197685525151197,-0.021397520417076914,-0.009047538051331513,0.022174772728047562,-0.00997352829621871,0.008832128882949153,-0.003204298883333357,0.0066274427008841275,-0.00644413575084272,1.3182417823932342e-05,0.009531268749317227,0.01366061736258761,-0.0033683239759289764,-0.009585308616682938,-0.01087838492152692,-0.013501674785894726,0.001828558192575794,0.0007540648306326126,0.0035090456848463057,0.005084888264764001,0.010328090299434833,0.0003366374437344763,-0.0011130397217238258,0.0011676801146432525,0.0062196545183005976,-0.005276069014233926,0.004722941655358359,-0.0009972782207054742,-0.0036252799640906466,0.0008306101793156796,0.0032402378595285915,0.0011575003045090492,0.005315523491108513,-0.0025528348159464483,0.0001495157893359942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479B,143716,-0.22404455569460055,0.015366821415126524,0.03505942690861074,0.01052687223406456,0.014107684572638423,0.03386868834369712,-0.0053215807218333615,0.005714078682397774,-0.024006204986136846,-0.012061873573521313,0.0115114322442939,-0.004792100372867715,0.004926245064822893,-0.00926430809048468,0.03527397962386687,-0.015391017737375211,0.003622673635450769,0.015549276049324873,0.0013653061562248895,-0.0030842759896698223,-0.0018356444434331778,-0.01571964638573902,0.006386942664577902,-0.009229188770308077,0.017546796350162406,0.006531530481802839,-0.005735353838381317,-0.0020129017236694908,-0.004814123282234428,0.008069164490103484,0.02352232164727688,0.007986692906697962,0.019483452663669278,0.0012953037627722226,-0.003571150870141497,0.00794069965147935,-0.0011067007059208896,-0.0018539748489090205,-0.005131335898556749,0.005389599236779861,-0.0051228932205124,-0.0048939721916716325,-0.0051057764528385655,-0.00474494756428895,-0.005921138094353919,-0.002175255972741366,-0.0001911510150767196,-6.204110756271686e-06,0.0019369048927645818,-0.00041302396812191395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479C,143717,-0.23701854018792934,0.019699001090909593,0.025150623659488766,0.019236958330137555,0.013634592817617227,0.013357180352635379,0.007843150453649247,0.018551703780572006,0.003337911129366729,-0.024049123306694554,-0.03195061562646565,0.02497252350054138,-0.006115161737978271,-0.003606300127367898,0.036829748788084,0.003914172248654438,0.013042116004738159,-0.015538272263815675,0.014185655680847687,0.010924829678594847,0.015038780271343678,-0.011665469348272334,-0.012838003467620472,0.01239137638137619,0.0026077746284993352,0.012297870725333363,0.020189412880853515,0.0002863519402288953,0.001938206474470533,0.008229878167663516,-0.001521128623678707,-0.007005016954880836,-0.005731338090843795,-0.016436706502825166,-0.0014413969066875312,-0.009576531933547622,0.00313198603696265,-0.010768295416376755,-0.001306094205815042,-0.0029096284162531787,-0.0018889279150283301,0.00592312383597216,-0.012065048123369943,0.004046177435393285,0.008145940795877488,-0.0018114218329886825,-0.0013302470880979878,-0.0008505531305060565,-0.004287523433180012,-0.0008775483887896133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485A,143718,-0.21324010187997192,0.011667068769966215,0.04335625287541727,-0.01738449382875684,0.011629681444724684,0.035089823176278866,0.0006087661250559216,0.01881778032999286,-0.007387933496821439,-0.008163341108008716,-0.006687060047684022,0.007149907797776919,-0.010277100148272099,0.004470380600906829,-0.015968681218198475,-0.03261533729041228,-0.0014892365837838068,0.0020034955440837005,0.0037171506063177957,0.00731018495041589,0.00800158411507831,0.006418595812998908,-0.002631653833970775,0.01005300934951802,0.02358076406260021,-0.014780074928750322,-0.02818803753347223,0.0003052036724549634,-0.005675851461890283,-0.00310633687006177,-0.022236410546751715,0.0015570701405645232,-0.014530057720237877,-0.0010787064936306674,-0.019156186967331842,0.002019891406335634,-0.018816653027130013,-0.0034789769535814486,0.0003257239193469034,0.010475437657148062,-0.002880275268030699,7.796072248662353e-05,-0.001913590073717826,-0.00036808879650770796,0.003003077180181164,-0.0008933232124704633,0.0013904187204693487,0.0005015261069327033,-0.00013135054381914436,0.000576973719468683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485B,143719,-0.22038132168482188,0.02576393204781409,0.0496203748353987,0.035546287884295064,0.0027246427786022163,-0.018331826327954687,0.02636064662030036,-0.03193676842204037,0.01755079602963626,0.03185387975099365,-0.011446973057806798,0.014305872830644276,-0.0006199627654484083,0.016056606667359814,-0.015649785878348227,-0.03644377099495375,0.0011464427712842402,-0.020661759733345757,-0.0338578549898593,-0.02005446811435091,0.03048300418879179,-0.021806908050002474,0.007775774549098395,0.023601433590840735,-0.02065433755147718,0.008310266862519775,0.006449246400990344,-0.01576327945283728,0.00010360135166452554,-0.003336263032588208,0.001948207133785332,-0.00855634166178743,0.00412452418132032,-0.005402404839969102,-0.008048989814121254,-0.0015146008751577994,9.144524669907754e-05,-0.012287069785231563,-0.0038751744985766196,0.004756612837031645,-0.0010138602823260645,-0.004953272262054161,-0.0017027018014971894,-0.0042301817160946865,-0.003464642534756528,0.0010501279668078509,-0.0022274524393738177,0.0009828918566983668,0.001475900032938023,-0.0022533994553111305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485C,143720,-0.25573346917866197,0.030316157391470377,0.046682679161762275,0.004095650374430935,0.010716433662204273,0.026812880873744192,-0.02463883856924159,0.007350949903092963,-0.02477050564837814,0.02041099406409241,0.00576143753336972,-0.017363472906942283,0.01904995243686056,0.0017000860430521577,0.02378445182451919,0.0002547579632688057,-0.0020107876240921113,-0.0013558596085578897,-0.0003304381916029647,-0.011111976527639655,-0.018426293004584437,0.0052036807289590845,0.015231897047148099,-0.0003336454932515271,-0.018450396217633037,0.017804673742976812,0.01306205638026157,-0.012393859908300137,0.009277058133706733,0.0024194450961530626,-0.01590656081533244,0.011681422961866254,0.004971579472933291,-0.004411215914729304,0.012381186912629712,-0.0004168353755588375,-0.004521511072205381,0.013290274962829026,0.004409843653128712,0.004291194364753013,0.0006129572649209387,0.00640285217631619,-0.002509640548658999,-0.009229498514636674,-0.0013275412836312591,-0.010106037590338077,-0.0005179485425746043,-0.00169360747359912,0.00027980617114429867,0.0004937119231466013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556A,143724,0.129928706654811,-0.017473311609761608,0.015582945448191698,-0.06513161265368995,0.011589545981986896,0.07029755163755638,-0.02399129913093241,0.061617082779866515,0.017380037808074216,-0.04580950239205911,-0.0037279833046762914,0.03025592543327984,0.004819686814532318,0.001636725002844679,-0.03357756834290317,-0.005260463306023695,0.012110387743438674,0.007055443278167199,0.0183235286390968,-0.005007433425878652,0.006262344251805941,-0.00617823848722073,-0.002341463826135086,0.003498702500761084,-0.005076986483038072,-0.015288248115427195,-0.01072303356672304,-0.006589683609767756,-0.009072544868924901,-0.007408422201334608,0.007830078181545018,0.0026501282425873407,-0.000545689940086183,-0.0116894830459227,-0.0023415135479351984,-0.0038415121330767597,-0.00399572196839459,0.004453719729709804,0.0049930218107143345,-0.0019750151655762516,-0.001235514243269824,-0.006288014966737502,-0.0039923720356896605,-0.008151703421296915,-0.008154862977385095,0.0013734823991040286,0.001095613384882332,0.005879346248344399,0.0014930978838947804,0.0020899055555959416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556B,143725,0.1045238476781383,-0.001324914704002306,0.04347882637917611,-0.08495756542380893,-0.03546099790716327,0.09049588694633923,-0.04057864278246099,0.019812046321144004,0.029001240435718674,-0.04437983597621433,0.02907147337552169,-0.056206085256419125,0.017671369245623108,0.009990751409231306,-0.02336037946535272,0.020477905310737538,0.016403724631003067,-0.01812041581148233,-0.02471701541632994,0.007173841516426375,0.023659051994960587,0.010891184970793676,-0.022339527801421444,0.014951618795382583,-0.01631990498001447,0.015864408291813382,-0.003957246522287013,0.0007171828187333199,-5.859117114751408e-05,0.016698105588640422,0.00040532791287352675,0.007731765690301658,0.011681535618308621,0.001507154236358821,-0.0016990083039830676,0.004356914343972456,-0.005504069524026266,0.0019001004954766186,-0.004170426306991747,0.0029089048041856143,9.662357297560053e-05,-0.0023862243554625294,0.0031289960435768537,-0.0002473130596639446,-0.0017556075723362799,0.002774228405898677,0.0020946581194765347,-0.0001673761441059021,-0.0006750938379212372,0.0006230339413021895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556C,143726,0.11779231154728592,-0.010280187634468418,0.02228820324263932,-0.07687732472133878,-0.0024091775110947054,0.08884757122851862,-0.03291199927124598,0.050049915553174514,0.03987974061544257,-0.04237489719671418,0.003251626527685166,0.014252462874358215,-0.002835637219233358,0.008309848872096832,-0.0359274794272163,-0.008716809510401801,0.004216433260650552,0.04897113562920445,-0.015176814281264672,0.01925564888198389,-0.005112619860094752,-0.008426049930767447,0.01057000023830528,0.0032850093678770736,-0.004781015881280012,-0.0070739668284913095,0.011376651352377096,0.01655303057406067,0.020981886385792268,-0.011902354164893245,-0.012403417296753419,0.00040919700270765407,0.006982903109398993,-0.00222863573378258,0.002168185723201857,0.007029948554939029,0.0033508026839935566,0.00024813528995197413,-0.002423274484545938,0.0026975364745197863,-0.0008868409660202974,0.0038953247167874414,-0.003941478004031589,0.00807281888397085,0.005031431580550443,0.00028645880026222895,-6.096753841465806e-05,-0.005697138984535333,0.00042945562757930593,-0.001583824133202585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565A,143727,-0.0631000627962097,-0.07853228992607893,-0.1389827655330535,-0.0002366776575550622,0.0009614279136302342,0.028123811126356632,0.03251431498036159,0.004761068724858497,0.019839180378188558,-0.0466975297432502,-0.011644585650757532,0.008300732657195492,-0.013020966637782225,-0.011632148933362271,0.007216805034749089,-0.007697828593842925,0.008433134488856776,0.009461292830219537,0.0063945902989064884,-0.013602614398719242,-0.0075226032367745705,0.009076175954546925,0.025432279276499124,-0.01277445729163901,0.012833481380168177,0.003153754182656165,0.013809483867301624,-0.005090328695039686,-0.013365162885451256,-0.002609699585375416,-0.012784564160137882,0.00502016594194431,0.009306417677747626,-0.010632687674620986,0.002037996951911459,0.0009369254574851747,0.0004860418850292425,-0.009656779867661955,-0.007006669431993994,0.003542723242767289,-0.0008724818882104523,-0.009008687626935215,0.007488884455820051,-0.004533997569443259,0.0011566395667287938,-1.5241601048073185e-05,-0.004856998693365769,-0.004211413692263618,-0.0020111580378698126,0.0013254380736630936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565B,143728,-0.06102242623768686,-0.08248760033986294,-0.1409488374054907,-0.00741351250869587,0.009717810386067664,0.030180060233374148,0.028097818797756743,0.012720545119425579,0.039345992346122315,-0.019218558197897827,0.005488870345078571,0.014433010528677752,-0.009558157530223106,0.005853859389208087,0.004840853423196446,-0.003154169626605027,0.017516894732607226,0.029932519084968034,-0.02394903812344478,-0.0074662966251397385,-0.010068558009669215,0.00044210827210605647,0.0007275182351210005,0.004857472537426084,-0.009621711978339914,-0.019091865246751712,0.0133348138245077,-0.01566835678988507,0.0011995207520514217,0.00954989155664816,0.0035675873477355887,-0.0019867732980000338,-0.02267607342905601,0.017189527677638018,0.004398627176496233,-0.010654368211124492,-0.005876837300137309,0.0021332466687971085,0.00563473793413147,0.005919873980660894,0.003973384811257956,0.009346254788893418,0.0011286882686627414,-0.004699584260684513,0.0027003801036281348,0.0018460497312283316,0.005594115935920524,0.0015600226721684382,-0.0025836287120385823,0.001835818033158503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565C,143729,-0.08779114115937832,-0.0714839085767649,-0.1128215990120507,-0.0006154913388125887,-0.015760085772670487,0.03600528706442624,0.032836865271629614,-0.009976101169390421,0.023159116236922166,-0.04586591007222762,0.005739430529286019,-0.01845547738876641,-0.03195401320269851,-0.02161687113781067,-0.02264779787538842,0.013892578780370021,-0.003961719310009847,-0.016020111899664048,0.01468595944682444,-0.0006519647046946206,0.005296491536848992,0.021811711407629882,0.002157018491333574,0.010434458001437217,0.0017646566613247915,-0.01510262203673463,0.015255572986848055,-0.005874123697523615,0.013929677268219419,0.0024435443481475513,-0.0006836610828709886,0.0014290377928766356,0.0018181401321779233,0.0031231966605410008,-0.01263719881508613,0.007969985714811854,0.007923944501070597,0.010172332551656168,0.00616100770489236,-0.0069498646636337,-0.014197108682785153,0.00294633119769294,-0.002068964259301429,0.003483797815476235,-0.001498488058294062,-0.004744241924423209,-0.000721196965617818,0.004539201584774242,0.0015340564832574798,-0.0015131345637199088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576A,143730,-0.23066040659956735,0.021999523738372558,0.04526761180198465,0.03217147870375256,0.026465041642555566,0.003659887092538777,-0.013155719444361696,0.024599160174792665,0.030013811771062434,0.006542497469809231,-0.017440637539259892,0.01298827334116943,-0.037952789554882266,0.004588976638583171,0.018648160536729887,0.01370164060409565,0.03342915622594408,-0.018614097963543744,-0.01222767964039004,-0.013060328328418039,0.007427959141208334,0.025178096746192237,-0.021079109249466363,-0.02012394410249171,0.026339844182697136,-0.01126859105687138,-0.019773492010504806,-0.0050119248382339,0.007888823292551202,-0.016417008864875016,0.0063107908535458375,0.005464591790863114,-0.001338178465317001,0.0026231760539227335,0.0027805918428114983,0.005981499961548606,0.002449404233719484,-0.0017997433123180182,-0.0062742002948748725,-0.006033526811923777,0.007486512394539341,-0.010711209690762889,0.0008199646587316345,-0.0011953278878868777,-0.0038785664977830365,-0.0040604924571388985,0.0004119902584363421,-0.001311356308207558,0.0016288463287281692,-8.050466159577804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576B,143731,-0.26361434394151,0.04172504974285389,0.05052401516097097,-0.0024786533281019787,0.05080726864917634,-0.02466619383870738,0.025482525472923786,0.0348104375838508,0.03380300362760288,-0.041518422404980944,-0.003740496187307422,-0.04014734303256575,0.025546496768265627,-0.008159589180091395,-0.0008278632615238837,-0.02023469025851903,0.022202365292899356,-0.04049409127532711,0.010468776402216322,0.011012878814933225,0.01666764844967408,-0.0029755725463359176,0.03497261125952277,-0.02109755939439431,-0.01223813535324891,0.006384064549520691,0.012237117545658042,0.015471561642722452,0.012323904165587155,-0.0006377807759824914,0.0037382266178843846,-0.001659754932677605,-0.0034693121948995297,0.000274322971740372,-0.0010372376302103105,0.004591178223048749,0.0015391907495070569,0.006114868842405091,-0.001525589665072207,-0.0032734579564053052,0.009431688820957247,-0.006370504099273984,0.00124468365684705,0.0011154386749138135,0.0013666074331064478,0.0012532595282436507,0.001036647991595342,-0.002319629185587387,-0.0004449446201822156,0.0003958562011827044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576C,143732,-0.22068495881649808,0.01367560537416407,0.03733548587982219,0.026082060396005097,-0.0038597946821659727,-0.0020261113348738966,-0.044382508449845884,-0.013894843299297733,-0.0014997677907164137,0.012332872340326893,0.005233226692623803,-0.007668927878366036,-0.006420728565173896,0.04858409959640529,0.0036469501276972607,-0.02492208014706224,0.002873936453963575,-0.024902929195821398,-0.04016662043257112,0.03619981170861253,-0.014308911590092963,-0.0015113301510010662,0.002731899949277604,-0.005749068694015529,0.01404716737340971,-0.011439021000526753,0.0053840615612732665,-0.0004955426289968211,-0.008894164843029587,0.010785876772182701,-0.0022558649571484605,-0.007055326836768596,-0.012746640618389758,-0.004273857934126924,-0.0004996444758625546,-0.0009406785949078105,-0.00832347329280981,-0.002623781384267491,-0.004513698792744124,-0.006397871796639109,-0.0012934904958675783,0.0015286713084118942,-0.002024038833551011,0.0014940367550162384,-0.0001956388668291308,-0.002792966306306244,0.00023831065029212474,0.0012906579556548827,-0.0004873378304598032,0.0013393583919571897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586A,143733,0.08938332119658775,-0.029226111844056258,-0.057015735249982796,-0.14337349705538843,0.0960453342575381,0.009428651696651566,0.041831087127926034,-0.03465652282865153,-0.0425393755342784,-0.01597563202420071,-0.010119912359934473,0.02662120591548146,0.004833106736093888,0.0065883783816736066,0.0014319892805195538,-0.00963887249513401,-0.00899424656061635,-0.000923960428536934,0.01776205418147354,0.014862419845411787,-0.0018648146391131964,-0.008765809794125428,-0.009184081858256268,-0.003507428451140704,0.008135243283099716,0.003981746052736968,0.005610681842132883,-0.0009694651956977398,0.0058731250328133006,0.0013060558629696857,0.01820835440279932,0.003911598880262016,0.012177283328520427,0.008019022673185331,-0.006504683920098289,-0.004913760474688989,-0.0013768311826223467,-0.007237124547933131,0.003493847971618461,0.004730081583438378,-0.006712502473442663,0.0031185987466363766,0.0020606381192680118,0.0021572444257476056,0.0037804039565752226,0.004799407902335877,0.00529334661316526,-0.0004382980033559581,-0.0006980880946989391,-0.0029695495464708943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586B,143734,0.0886908818258674,-0.022671078500886222,-0.046538873873356104,-0.14997888339390275,0.10752205844091796,-0.0003584999095622302,0.030570782782032877,-0.03969519503671698,-0.02473419789680515,0.02264749748696762,-0.02283078620551464,-0.005045417380933559,0.01746925201040773,0.010200822418861812,-0.02734966508847292,-0.0025655629567972933,0.02380741939826915,-0.0005331061943179311,0.0004365841803427247,-0.01322183587386931,0.0021145674268129963,0.015256501776343278,-0.001358922540544958,-0.008219554304565044,-0.0077546830323413736,0.015278222609686972,0.0031111607690090175,-0.0036907675043749044,-0.010616114293511142,-0.0013367427753272914,-0.0005696088747643463,0.006622023269646529,-0.002979588011044826,0.002752326639612359,-0.005595648738918864,-0.013464306560307624,0.0024097247686264054,0.005559185231303766,-0.0064794658154591015,-0.007754642874911088,0.005373724652250289,-0.0007785056486979911,4.0533049517976e-05,0.004517797819285525,-0.0003834282824811286,-0.0029052477798541523,-0.0008623468223132754,-6.97581847180553e-05,0.0005918079411295394,0.0018811354936260438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586C,143735,0.06499886649644557,-0.031243303324839423,-0.04727619563242825,-0.14338252754947248,0.06665737791175433,-0.03525442918211468,0.04063711347637235,-0.038292723394665475,-0.022288326665320463,-0.013513975766203085,0.028430223783821214,0.03011480405312424,0.009775285267335228,0.004160313953271739,0.010868462681801363,0.02153422586500493,-0.017430448194074414,0.00033952781618803036,-0.005684447836746629,-0.004887815696361514,0.007394387714006873,-0.00888437973837221,0.00740343834646882,0.025173138478634702,0.0031956608901173014,-0.011161760132029037,-0.011451162347027002,-0.005473914203115525,0.003011814815852464,0.008205790929685814,-0.018955773558928152,-0.0024206557775802444,-0.005763787551329298,-0.009162520527976767,0.009680351037501195,0.01954030648662513,0.0026348595300474654,0.0023100610235851737,-0.0004024683439752105,-0.0008603832505522082,0.004566194197009956,-0.0017049154525700732,-0.001139669266318799,-0.003039277287608238,0.00033693916272769847,-0.002415425408835658,-0.0021134370346781064,-0.001023925010984841,-0.0004633694556101195,0.0007355693926425777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609A,143736,0.2359684723022841,0.006173454811962411,0.03364619535056201,-0.018633348895503183,0.011872278803301533,0.03379557602061766,0.009576226893754886,0.003064417917204458,-0.024693819160492965,0.038602128509833744,0.016041807913498556,-0.006818992416123282,-0.008735785294736448,-0.05410872419161641,-0.006990515556484243,0.01917709512482976,0.00019366177817076134,0.016487404842561802,0.014308852822769993,0.014440827306584017,0.004048248695999825,-0.004643727951777499,-0.009347849236603176,-0.004043622278492272,0.010731256951861124,0.0004953083184313918,0.023046031861245382,-0.004584862101888352,5.5267117925211864e-05,0.018055910779550183,0.008242242400791109,-0.016816391181027943,0.00018339862940077795,0.0010633228622380856,-0.0020525235482761893,-0.006892188244717622,-0.0010323971280562115,-0.0014505884643091782,-0.011759492707084625,0.014064074136300618,0.006493639890253439,-0.008776591504134543,0.0020558800928504577,-0.0043315267809707235,0.0028541183263548512,-0.0075946375918359765,-0.002100354173249814,-0.0009106543133292158,0.0016841191133713405,-4.455346976533962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
