sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
823C,143775,0.0175372249712724,-0.0021439039534316986,-0.0036050619346341744,-0.004149956712609735,0.0021740421132822245,-0.0011191630546232905,-0.00314750654549501,-0.0006788922224953276,0.0028887904946860517,-0.0010914178215844243,-0.00067815964377583,-0.0014264042969932525,0.0006538865370795868,-0.0009578270107831036,-0.000575364128626093,0.00011319737442240063,-0.00042528307384219683,-0.0004988355551405997,-0.00018356937548709957,-0.002130071524456096,-0.00041003734963215047,-0.0013204718197878085,0.00101285831311259,-0.000764802902587838,0.0015514600866012582,-0.0009848315341677324,-0.0007565002544943284,-0.00047667305328431223,-0.0007293823469380397,-0.0001433426232321096,0.00039003272887425344,-0.0004390312909237169,0.0001165677964328582,-0.0005589270573774267,0.0001169119625134703,0.0009374070042652493,0.001030568810861708,-0.00022130219670010248,-0.00036111961560649625,0.00044473161497697654,0.0006159710643843379,0.00014299707140230994,-0.00022592432921392973,-5.215850049290238e-05,2.9171968290077048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83A,143776,-0.025348701683185735,0.005665692711071547,0.0001462326878167877,0.006156276330358501,-0.00660722322465844,-0.008103972003638263,-0.011266368189671264,-0.008157774987879868,0.005014719899470715,-0.0004205604793468719,-0.0017862030820501615,0.0035733131481803155,-0.002583222781131762,0.004356225903857763,0.0008059872810590948,3.822427677188659e-06,-0.0011601582198670119,0.0006352610807235241,-0.001490542750220036,-0.0007528313534435406,-0.001466428906537098,-0.0004147812569188562,-0.0018853811983078487,0.0006632553470454711,0.0003061313420767099,0.0004181720793658869,-0.0007170882301266341,0.00027433523892642835,0.0008971169902898922,-0.0005667216448327011,-0.00032357585418795484,-0.0004147732883624663,-0.0007199811755855866,-0.0001371976771853726,0.00012867646104942096,-0.00015861577631774625,-0.0001064788461287435,-0.0002625808059944154,0.0003470752433666121,5.3019528792716884e-05,0.00011484717614992798,9.515138312144091e-05,-0.00011740027122357824,-1.9233817147848258e-05,1.4029805501791135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83B,143777,-0.0243595702373734,0.01321118810307647,0.002460939322539724,0.01052489453736124,0.004067894962053053,-0.0067434982919551455,0.0014631551012591142,-0.009650688574756401,-0.0032868372228090225,0.00016037991230286608,-0.0020218350168344067,-0.0017814017268932036,-0.000134054482862755,-0.0029118315676309,-0.0003212203512583413,-0.003529221981171926,0.001993706307317435,-0.00042846071745772916,0.001913755490912558,0.0008112743118544338,0.0006295717936514963,0.0019176408389347992,0.0011138552169178385,0.000347434778231475,0.00022914752162534027,-0.0017478844987768739,0.00037948847735757077,-8.074331618331955e-05,0.00022220396512320003,-0.0002220559676820791,0.00015353598542285958,-0.00012734258848415758,0.00020341149328914382,-3.667256443719053e-05,-0.00027624119583448414,0.00011505014607120794,0.0003110471544599323,0.00015954785801340648,0.00011587393440967636,-0.00017984221280464843,0.0003391381190206837,1.2602671096764611e-05,9.988914898748177e-05,6.050130201886062e-05,1.0049453458600737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95B,143778,0.028732725830038178,-0.008787064792676626,0.00727397595461354,-0.008217736486644043,-0.0001397849958045694,0.004380288839717749,0.000679281043704319,-0.0016437029628737,0.00013756957515763775,0.0030200114121099655,-0.002281121126131569,0.0011636953121733078,0.001909512445806643,0.0013428167086426634,0.0001692936182362308,0.0015159800495134518,-0.0011656817054095238,0.00040133193530572366,0.00024311896800182796,0.0007082020329828885,0.0005308981757174563,0.0019434378226448796,-0.0007346132575987377,4.1331428117001236e-05,-0.001212200681711753,1.549593488448971e-06,-0.0002542138219917974,0.0013935981167371284,-0.0015744358912590554,-0.0006153035112983652,-0.00017508526542632126,0.000520265458815789,0.0003592775659856863,-0.0008039446441033642,0.0008086555244444767,8.706861295003707e-05,0.0008505937243307955,0.00016950788675711154,-0.0005861539384897223,-0.0003291670444939356,0.00023757176205948662,-0.00028393862076901146,-0.0003084574171246598,-0.0004205442980007712,-2.6060517527628257e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95C,143779,0.02340913861455455,-0.0019961951723296944,-0.0008520245089786121,-0.006102856488274409,-0.0011834239756905096,0.0003924767002570257,-0.0018481432487280056,0.00029282255232327813,-0.00013796053286339825,0.0013965216433840968,-0.0013993194290353248,-0.001419876150372471,0.0008258524233534921,-0.00030770062211501055,0.0012118183441705065,0.001664676597978768,0.0012510281740596542,0.0009208687322654281,0.0019539640819247125,0.000635752043446419,-0.0005135192681398646,-0.0012857636977276655,0.0008671193490998264,0.0013008599107282223,-0.000419385240086224,7.324181630477266e-05,0.0016713843885393976,-0.0005675519627384221,0.0006559293248726861,0.0007128233463023902,-0.001036503272332162,0.00015073518927127987,0.000372275074479497,0.0004546033169146203,-0.0013895658668016829,0.0002910698722522242,2.306634143895625e-05,0.0004256549362867283,0.00012915222768283493,-0.00045279851568568336,-2.1549991795891203e-05,0.000982266893154004,5.638849169978012e-05,-0.00012296760283287794,-5.68661659588969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B,143629,0.030877981318069594,-0.029563037396289172,0.015070180127676528,0.00411573476210746,0.011831642103519878,-0.009683346918657954,0.0009490232125905768,-0.00351169540758738,0.005162558631627227,-0.004054862548704058,-0.0020037655236319275,-0.00018721435923453055,0.0003668080232990345,-0.005688553604369687,-0.0014760937348993256,-0.0013889392666786133,0.0007274944367483857,0.00033251556072829135,-0.0023126216856058255,7.24897570688258e-05,0.0002662726619509787,-0.0015923598260323614,0.0006865944249969517,0.00015500743864551702,5.844794280335283e-05,0.00021013652446344428,0.00021089573445464132,-0.0005958936361931034,-0.0005937094814173967,-0.0006498280573629789,6.631375287593784e-05,0.0004730704016056877,-0.00021921820515512133,0.0003633134074563543,-0.00011943133293316024,0.0005733772180046459,0.00011230168687978215,9.688472097392711e-05,-4.989714367766861e-07,-0.0001746863162372485,7.0048539693897925e-06,-5.3288743223263676e-05,-7.664528239837347e-05,-1.1845687361224275e-05,1.2769951768472423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C,143630,0.02144603256862919,-0.029260097880520086,0.012492586127403702,0.004366088183447681,0.01006042098188,-0.007525673283527371,0.002520345541351685,-0.003913313711915131,0.0015234878347901637,-0.002304609350233989,0.0009425351902633767,-0.0046742686824269245,0.0022302372557075787,0.0030414738808216806,-0.0002792418916718296,0.0016266628968217571,-0.0028707243651236777,-0.0036558707680419923,0.004013639750821385,0.00029638713583658824,0.0009209135229199311,0.0006929686470109827,-5.8793644211788967e-05,0.0003155447429775829,0.0011578834220623642,-7.754565823201623e-05,-7.079364332448273e-05,0.0012036490966319693,0.0001488176044333281,0.0007739054176007137,-0.00019003294462270344,-0.0004965635686891229,0.00048695374056668424,9.276639672900606e-05,0.00028208123195847516,-0.0001188499597099727,-0.0003043427951067597,-0.00021369794575142964,3.7076892527774366e-05,-0.0001829126935450168,-0.00019013250040851424,-3.1317360990100136e-05,3.2958732441107967e-05,6.53700402651253e-05,-6.404472710274059e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213A,143636,-0.02879101843420041,0.006823296932782064,0.006158633876828064,-7.79705819783608e-05,0.006511473427026168,0.008303816962978572,0.0029635598139930597,-0.008094193673575605,0.00014290697658720581,0.0006609360058731019,-0.0005369342451306295,0.002735620397726309,0.0017649386554522575,-0.00043708520531889484,-0.0013537562279503361,-0.0009710066709982514,-0.0007698000755431077,0.0016653029029463676,-0.00014396123878861764,-0.002520305557776753,0.0014914687727664406,-0.0003769746452000346,-0.003057929969218034,0.0006615780771417884,0.0006319015718700451,-0.0007027095779737309,0.00014124386543179523,0.0005475035176002616,0.00010137472062858965,0.0004051731168037481,0.00039557241708861474,-0.0012030036755648567,0.0003202116438126644,-0.0004950716043130199,0.00046248883161649116,-4.877542823774048e-05,-0.0002766438224734117,0.00023000528860709444,0.0002445236344390668,-0.0002302283393381505,7.242210135476453e-05,0.0001295778915255959,0.00010352602123893582,-7.624915317264435e-05,1.2887723924430537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213B,143637,-0.025998395369463665,0.011125383431480569,0.0001788420538000266,0.0019029760102503989,0.0032323089809829747,0.002315452574789263,0.0028596229452377032,-0.0023447229361374246,-0.001391150497647401,-0.0033442454310573643,-0.00032628077395414006,-0.00019027650070541847,0.00010876216409830953,0.0011572892551276383,-0.0014933622240406374,-0.0016399907226569183,0.0009260778295287541,-0.0013870414879188515,0.0013535063983194239,-0.0007850369247590541,-0.00025099912519085157,-0.0032079337393055,-0.0014432608114067899,0.0003091333626694207,0.00027007003866884587,0.00022708644509042268,0.0007336658258293879,-0.001072676316412848,0.00033741189400518545,0.0014319174732613164,0.0002392462638884676,0.00015178214961859395,-0.0003965171380826321,0.0006410824350211772,-0.0006673265914756645,0.0002346500764649815,0.00031829950752395236,-0.00018265532041521632,-0.0004743423340996234,-0.0002589160317328823,0.00010446912322665161,-0.00035112916723424034,-0.0002218633424032363,0.00034493859580910673,-7.10923067314616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213C,143638,-0.025661700884608153,0.007754061527460169,0.0008822230059181702,-0.0016235723289138172,0.001702108231024638,0.00048501174160590346,0.0020932845997058656,-0.002558923335681488,-0.000325638906207074,-0.005553092533737161,-0.005808806064310146,-0.0005412749889903369,0.002773066301204799,0.0036477072515443843,0.0002334819154067839,0.0015229725799677373,0.0013896739185082219,0.0001379875960953225,0.0009628126792581096,0.000621084451392772,-0.00015765594441107103,-0.0019983055881033157,0.000697435427829715,-0.0016461276667194906,-0.0014131194438148592,0.0005240268170255235,0.0005480277704778567,0.002565567972703363,8.073832123975969e-05,0.0005716690363723699,0.001215551287528516,-0.0004891775703624741,0.00033929005847084753,7.224386230887001e-05,-0.00036362753852977296,-7.712397477400328e-06,0.00028763128558399807,-0.0001679721167749797,-0.0005702751955862425,0.0002945104346418366,-0.0004912983278652956,-0.00023065883524470637,7.513751267434315e-05,-0.00024631100208808007,9.831434916043199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221A,143640,-0.024029062024886937,0.00938718428237647,-0.001059632781765161,-0.00043393267227723187,0.00719415120515469,0.003528572791329607,0.00671296730050492,0.005126487609859565,0.0018241743670457569,-0.0003767463771658814,-0.00231529586401467,-0.0018349838184666134,0.0004971700682446183,-0.00036510741197006644,-0.001639794980860568,2.098935344513331e-05,-0.00011776834223269176,-0.002007814301155594,-0.0008659734565328085,0.0008596649418938618,-0.0024199252914172144,1.254379430357066e-05,-0.001755997449755388,0.0004361256614054919,0.0011404174680339774,0.0005364565158314451,0.0011584673322365773,-0.0005808327414123983,-0.0004744946942439729,-0.00016902220170965688,-0.0012577497818802073,0.0007635708258404121,-0.0009494667546276765,-8.056542720605902e-05,0.0010055012701321402,-0.000821258592285228,0.0002916420163546,-0.0005835117702181976,4.534396895865563e-05,-0.00030603859250436313,-0.0001743010365093467,0.00046087646466631816,-5.949202191344821e-05,-0.00034696974467694243,-2.4475203998237392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221B,143641,-0.02493386536684708,0.008547149214764556,-0.0014413782819229504,-0.0018244757331930112,0.005184034196074158,0.0033234385303669094,0.008197082062246043,0.005149103829293596,0.0020994163692322648,-0.0004453210107989647,-0.002971575995640044,-0.0014689239916045526,-0.001307798024363776,0.0010285561139569727,-0.0016818909048787818,0.0002599542010890693,-0.001497222068743511,0.00022089910775661183,-0.0006607611646477309,0.0006195812815541614,-0.0013687933748324414,-0.00019081625510477274,0.0019392833882554813,0.0006730295466367548,0.0005955328790589833,0.001437139820593377,-0.0005963961838460193,-0.0003339273579679521,-0.0011525010887175901,-0.0008232790796313343,0.0003557087342429063,-2.8280217892720916e-05,0.0015344865328295648,0.0009097301725556132,0.000691232611315941,-0.0011397909236969639,0.00015836372480953215,0.00016748087924443642,0.0004300179969372305,-1.043616469818312e-05,0.00025044789391696475,-7.723740430319458e-05,1.6246117825453756e-05,0.0003842083179265616,7.288002228882201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221C,143642,-0.026790410990649854,0.010409196670914408,-0.0008512759473140893,-0.000874363849568514,0.005881226123989665,0.0035357481076559363,0.00713684782239763,0.005954043135173743,0.003377573927633893,0.00019796746349357003,-0.0021035239549748465,-0.0031206489329277227,-0.00015429758467561897,0.001954534122205028,-0.0028903686224510147,0.00033001706837821774,0.00013048000729873598,6.146891842458109e-05,-0.0012008488964444757,0.00021365164099883542,6.257432322107104e-05,0.0010846488345946,-0.00015586976278381473,-0.00021018379246711322,-0.0008320299216669979,-0.001581395368542705,-0.0006299233179730982,0.0002663810468354767,0.0015281545792944023,-2.675726147091783e-05,-0.0006742404456844259,-0.0006385885521368381,-5.847528986390229e-05,-0.0009226851508671085,-0.0010439927184815977,0.0009148686767538318,-0.0003975260277626843,0.00011395524266670395,-0.00038526999919515504,0.00025593450653480773,-0.00022282439169945653,2.834552101312697e-05,5.913342896720609e-05,-5.711106588089831e-05,-6.170789703798595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255C,143651,-0.049690304003186275,0.013049481796579637,0.0001726979751885514,-0.006897346634574226,-0.0005098012767798402,-0.0033200607559149046,-0.0013484843325907746,0.0036877087576823774,0.0016241491885919522,0.0027808631364205677,-0.003642052938861762,0.0028682959146683674,0.0005992366275475872,0.0008676142596886561,-0.0006220946670722816,0.0009882941108129,-0.0010401673623560827,0.0001951214996037036,-3.726098819816381e-05,-0.0012305698003346054,0.001961313238571628,0.001693757929151826,0.002284102800266891,0.0030113865208359638,-3.6000925204088114e-05,-0.0005491049574287624,6.88532762753876e-06,-0.0009183022559173478,0.0019751779279014174,0.0008919253437128311,-0.0005820990588955831,-0.0007334542724480181,-0.0004087996182954684,-0.0002153738446450781,0.0007545094224554182,-0.00047111730817165005,0.0004387184316539501,-0.0006150989106915647,-0.0006596660833527017,-0.00012069528135368106,0.00013302232829768594,-0.00021304188821338402,-0.00014883284195131693,-9.112587501883394e-07,7.428272184139549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263A,143658,0.02845129242593458,-0.004046922666762291,0.004026025643865018,-0.010400616748954629,-0.005952860160296707,-0.0034013285221868106,0.00959237392039431,0.0049164476251739656,-0.005216634949878803,0.001301793826752387,-0.0028995196196380506,0.0025087942895479273,0.00029099214232312953,0.00022876566493495754,0.001418423374225962,-0.000560294183732972,-0.003917401816969568,3.218060535273739e-05,0.0021290947590723343,-0.002264071901851451,-0.00037485677116425655,-0.0017480428935065578,0.0010549346831472358,-0.0003227242010118111,-0.000628740138851732,-0.0009139929285981038,-3.501321372440146e-05,8.02995975728842e-06,-0.0004162852202486522,0.00013903965918205655,-0.00016460733353323358,0.00026168228824734847,-0.00032897814132482663,0.00015435215641971392,-0.00012761279147328043,0.0003134842730961666,0.0001372842584157812,-0.00012610128618014235,-7.867817159775095e-05,-8.796514361570439e-05,0.000128911446890326,-4.320867574606698e-06,-6.876979538305272e-05,6.953729458858326e-05,-1.4912544919987802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263B,143659,0.0370088658911065,-0.004339842003219444,0.005708419422513323,-0.0017079902243017566,0.00047723747699647247,-0.009040163588116705,-0.00597401472297165,0.0026462268809856935,-0.008075819822481897,0.0010636714815362035,-0.006841274276170849,0.0016492298207708284,-0.0002889332713289864,0.000672809569746499,-0.0042434800172957265,-0.004769602491688544,0.003411395856643928,0.003388491732856047,-0.00029150217988744594,0.00022539847854311128,0.0005599344537241961,0.0005109873813473279,-0.0010126809378870555,3.7774662468867836e-05,-0.001004496206183468,-0.00011301280434011397,-0.00032722547304419425,0.0007187108717534127,0.00029885883418221163,-0.0005211585048100399,0.0005358008795600907,-5.414540502239122e-05,0.00020197292295208265,-4.1347329065405576e-05,0.0008513114331187491,3.677202484751503e-05,-0.0002285097830414435,-0.0001637981701383998,0.00029260710010300896,0.0002006888243664833,0.00016013150436373463,0.00022344300806329543,-0.00014009713045890187,-2.072403383122351e-05,-2.7212329947744168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146A,143673,0.010273160284941442,-0.004810402868602914,-0.006778835968540756,0.004990928097946084,0.0007432074226863406,0.0027444354087549972,-0.0017570826740071427,0.0013328027832353094,-2.5212292310767505e-05,-0.0007351313861066666,0.0009898293820831338,0.002464731772091164,-0.0029885309447152176,0.0011862277438156872,-0.001358504845500113,0.0034866366122516773,0.0005124767009833025,0.0008979578379364315,0.0037036211839627767,0.0004195569072550793,0.0004721286366295804,0.0005324193430797025,0.0006657885506863202,-7.902911210757204e-05,0.002585745950149745,-0.0012381667234954018,0.0003440384363307511,0.002124448529954484,-0.0011729521798976206,0.001656390699398169,0.0011095934704931207,0.00012051206264399778,-0.0011750694175626294,0.00034822471066786,-0.0002172127727938662,-7.241216224079785e-05,0.00015558268618275594,0.0011759220510083612,1.9877719544482434e-05,0.00023162983885663326,-6.405875630519173e-05,-5.777920693747265e-05,-7.358850615125076e-05,2.6987624290163138e-05,4.286428795010743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146B,143674,0.009968897619549723,0.0007028915188414576,-0.005320263526910055,0.0070854166362268834,0.005081954105597325,-0.0028381525139386425,-0.0009148633165878581,-0.00405875705213682,0.0005701064803334767,-0.00018769371238285744,-0.0016870887074052834,0.0028208949065841437,-0.00264281846454831,-0.0011267924227187508,-0.003897222224153202,0.001605309788894411,-0.0005501526981352629,-5.542851577683961e-06,0.0032478766464655055,-0.0009826918717901368,0.0022865429546844837,0.0018465717844906942,0.00284903145763261,-0.0008090986886760463,-0.0007208805609845003,0.0007642141976633794,-1.4214320003543058e-05,3.950690295425064e-05,-6.121841102586641e-05,-0.0004706115566356518,-0.0005921925868821335,0.0013764855672497355,0.0007212026137921475,-0.00036961570608945606,-0.0004196005684992891,-0.0006007396987479235,-0.0002975943713624937,-8.793135596581734e-05,3.883544739924986e-05,8.119630199417344e-06,-0.00013123924517375132,0.00047499740193881806,0.0001235862939205056,0.0002751302225232925,-1.821526962548346e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258A,143685,-0.032613567188396156,0.01006119944990013,0.0004551421046793886,-6.813104647875394e-05,0.0014993834808055416,0.0012516577204406305,-0.0034601834126679466,0.00037823410781461956,-0.002234935234511085,0.00017405323952776115,0.0023004299112175286,0.0009727344584729212,0.001110986924166412,0.00046526496541044886,-0.0007245473883920072,8.015333038237446e-05,0.001996977586080372,-0.0017286305483527923,-0.0004627525208751425,-0.00024925984152678824,0.0003684568299004044,-0.0025708937114915288,0.0009685693149011281,0.0008173287341612838,-0.00014528054509344634,0.00021183726358990062,-0.0025467264560469797,0.0011141723984722325,0.0006520594815230939,0.0009148695497003215,-0.000773372748622434,-0.0007681382101094769,-0.00043722038888438974,-0.0005350094235798658,0.0005940807138357577,0.0006354671762355126,-0.0009855466426047222,0.0006666611811625429,-0.0005250554178585907,-0.00024292341960356,0.0001887149225226471,-0.00020703023780584785,-2.214243930763507e-06,3.202984870965502e-05,-2.8840343339516995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
