sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
823C,143775,0.027773284979733845,-0.000832368084401024,-0.0014185464050275073,-0.0068111968908145665,8.548435253972348e-05,0.00044341411734162453,0.002771924486039897,0.0023302557840239697,0.0033221031970715595,-0.0011186115873796896,-0.000716189295888624,0.0009016432004084624,0.0012018002904545014,-0.0019623978494556606,0.0010490191802217331,0.002287796231960783,0.0008500746757128314,-0.0009741854845468658,0.0028457535228243245,-0.0006374853262973134,0.0022527640268897617,-0.0019185483439888298,0.0013152209025654308,0.00019549537321795498,-0.002782286307189973,0.00015284044071628438,0.0018505557615980618,0.0010602287591750888,-0.0023608470041739647,-0.0005566119713872435,-3.9814522425109536e-05,-0.0005597062077402849,0.0007247684576374736,-0.0006649290022774348,0.0013559261459794851,-0.00010478980722519282,4.7717997516878435e-05,-0.0006888744922714092,-0.00035389404697864303,0.0009461837980619021,-0.00140269350270551,0.0009273801377570915,-8.757974968857028e-06,0.00024988612016945327,-0.00017255797664033904,-0.00048466414680083564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83A,143776,-0.0457414078619606,-0.00963851385085407,-0.00012935842952167953,-0.0032395589496779843,0.012297358840768768,0.003904707798203686,0.00026638959826066287,0.020151897589319612,0.007034961905130172,-0.0038987421117047693,0.00930933474874583,0.004376500156574265,0.0009574746709067979,0.0019012121106485062,-0.0010420122782722491,0.0018041173188263898,-0.0031367807134767647,-0.002348417202959254,0.00021697777589674904,-0.0025121592888245254,0.0011983397664870154,0.0013992145471964745,0.0012665070450854931,0.0029454274986677616,0.0024280400074610854,0.0009398094464272365,0.0010224639552439284,0.0002644211575133088,0.0008177808968969425,-0.0003486421963295244,0.00045904423503027517,-0.0005455546405932775,0.00038234202426030604,-0.0005479474114700586,0.0002190741124689265,-0.00042546318174402467,-0.0004203902100748291,0.00025738846972032546,-0.0007370120846705971,-7.395349478791397e-05,-0.0002953564238695027,-4.0283416619554916e-05,6.28007289990255e-05,0.0001433269439517187,-7.073911908479271e-05,7.1497649694080226e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83B,143777,-0.03449488095588805,-0.0188129693812283,-0.0033833748438257525,0.017812305400004735,0.01166505971507561,0.00368446351168684,-0.005299080883435695,0.002261235199981411,-0.0012998813407581937,-0.005124083565342932,0.0026036306006073304,-0.003989989656526817,-0.0003655907367172418,0.0038049513547155052,-0.0028719970883131422,-0.00230099162786099,0.006570772490079061,0.0010148798012450874,0.005936414834882619,0.00024420330841822154,0.0014494035968320852,-0.0028210536834664397,-0.00039817972695533406,-0.0014254096579652278,-0.0025768517063449355,5.588652952583358e-05,-0.0009783009507988427,0.0011329899611734774,0.0013969317886400622,0.0014445597209211312,-0.0011397865963209298,0.0009436952599279235,-0.0002629977942396967,0.000620714611871218,0.0006313688581031907,0.0002026369337485255,-0.0004404489093132138,-0.00021815221771555857,0.0003047198264390463,0.0003973702057465578,-0.00043258485646438657,-0.0002786928667440292,-5.309860775193758e-05,3.8089274574743375e-05,7.96759520892061e-05,1.1985829496226731e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95B,143778,0.03956461525637255,0.017093505016442863,-0.017388247814632055,-0.0032279485354163953,-0.0035662087076229415,-0.008806873668155954,0.0027957855662675965,0.006778375631508282,-0.001813354620494628,0.00242227351361161,-0.0018729749777166495,-0.0005034290724019659,-0.003506014062739761,-1.428794850370423e-05,0.00032533939594774026,0.0006482912493233743,-0.0024988204377261666,-3.082078724700727e-05,0.0011608548845810885,0.00046073659603566836,-0.0009289067452819064,-0.00039799210633262067,-0.0017130000923519068,-0.00021239204492557373,-0.0011045412350346715,0.0006320431174055456,-0.002027534261942116,0.0008217216574380757,-0.000616185604469127,-0.003207598001059348,0.0015974772221425838,0.00039269305669316,-0.0004270718895532621,0.001385692745280128,-0.000327943290636644,-0.0003670715300101387,0.0003659819871777207,9.911688118688407e-05,4.7199796644314155e-05,-0.0005415392649952052,0.0009055508769967344,-0.0010476626685581537,6.550973089396586e-05,-0.0002867411078973124,0.0003543344882487027,-0.00025516238433859054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95C,143779,0.024848705702800865,-0.0005792344470485533,-0.0027121114746562086,-0.0058794666119081915,0.00013792690457663532,0.0009446129877782317,0.0014680595068983229,0.0018291904624848675,-0.00040412557951765985,0.0027151444095006123,0.001439923619684879,-0.0011651685892855022,0.0034085436532673877,-0.003018040427349721,-0.0006850068049240691,-0.0019274108303038346,-0.0016706830582372046,0.00023016931915025032,-0.001281792710238492,0.0017920186498234156,-0.0021799630155907956,-0.0006584310629702347,-7.646862155868092e-05,-1.572929508746154e-05,0.0020729422813440227,0.00010372317098413718,0.0009711923762589944,0.001125705043457831,9.33323815817675e-05,0.0004110987225882314,-0.002083244526905122,0.001084105233199815,0.0006150852361209436,0.00020329460989372157,-0.00061684714833692,-0.0005700753327329303,-8.733541962397233e-05,0.0011851654105805092,0.00038909987158842975,-1.8964669970580713e-06,0.0006756606646582919,-0.00018350571911497925,0.0004930505802999698,-0.0007391553333172377,0.0003622455007678395,-0.000332762038933302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B,143629,0.03856990323249679,0.04290797588354396,-0.017434629811558074,0.012845378996273093,0.014189004570675127,0.009806566235837845,0.003170126395896079,-0.0033219696448786072,0.008497118687480378,-0.0032601132007100833,0.0004296314405156983,-0.004247363129720764,-0.0025494635087360573,-0.0019304670108267596,-0.003345850822525677,0.0041782064624991,0.004767666102159059,0.0011008822501745365,0.002157579020026256,0.003362854600946329,-0.004001887932037075,0.0012260075125221002,4.026979535647802e-05,0.0006765282276548664,-0.00020898627268468335,-0.001701614268247799,-0.001241219216885669,-0.0009433479671279434,4.6539228433344014e-05,-0.0001824453803131865,0.00033257958908660865,-0.0008390609144542136,0.00020647444746010567,0.0010640956027085156,0.000678498008133939,-0.0005839917927797087,-0.0008621956819135258,0.0002990624764499086,-0.0005962473680849617,-0.00022832067496657505,0.0001653171300946529,-0.0003015803129231271,0.00013281269756417212,0.00024639872376652837,-9.441678101105227e-05,-7.293595674339765e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C,143630,0.03613972001601592,0.04169116738516383,-0.020021434859146522,0.010751318786886547,0.012515888222590338,0.013536703664581722,-0.0015205567265369892,-0.005111165266936816,0.004050687650158497,0.006255762528481914,-0.0022783573136263475,-0.003612125943169451,0.0017517304110287837,0.0010202632591780215,0.0013663988284205932,0.0023314404829353178,0.0010153533584145718,0.004429011609695308,-0.0004438333350650557,-0.007314184048281349,0.0004134361660107927,-0.0017708018826326861,-0.0003802684255851577,0.0016454448113333445,-0.0006272272998075827,0.0013665184044890119,0.00023768077562261438,-0.000675518946212523,-0.0003217650315342365,0.0004402019060330857,-0.0009918443127147672,0.00020453462020519352,-0.0006835659642235572,-0.0010050797793634456,-0.0010484090609951904,0.0008740448355706406,0.0008852498609289174,-0.0004338746464159042,0.00027467719121335675,0.0002747413476830163,-0.00014569212373200132,-3.871492558358881e-05,-4.567166576557807e-05,-0.0002746261968022588,3.949368631483237e-05,4.4058070036801124e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213A,143636,-0.03902147782218463,0.004772468305540989,-0.021139166225548525,0.01634773634340752,-0.0020670943404220207,-0.02031234870203094,-0.0033309618385099896,0.002799929063397248,-0.0033961970430384826,-0.0007820226039003217,-0.0035790385350193193,-0.0004107585629110907,-0.003055992004720886,0.0005181032553273798,0.0012392597349696768,0.0038527644122963054,-0.0036639011697022867,0.00012628177168832363,0.0005060549930192606,-0.0038122727438979634,-0.002576691421113729,-0.00274483859908377,0.00016401804853340992,0.00044069965310404596,-0.0009995286035871414,-0.0006361064249842949,0.00182325299328576,-0.0015194265288931694,-0.0004278391761795668,0.0002766754189590267,0.0005874618464058512,0.00030222471342200655,-1.0155713808799725e-05,0.00023986509095763156,0.0008670199966090602,-0.00013500086791742047,-0.00035694211474549773,3.0649322895556936e-06,-0.00018268783817901822,-2.325638002830302e-05,0.00017466599285714945,7.149356728650885e-05,2.24605488771638e-05,0.00021749561304237457,-2.3139771201167298e-05,-3.0266214822568278e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213B,143637,-0.04305544736145794,-0.014214591021529464,-0.0033072722431371523,0.004184724515179381,0.0008248425635462919,-0.0026546255560087042,-0.0033785472574397314,-0.0016904149220878385,0.002375350926697975,-0.005166026196351408,-0.004810858039224606,-0.003424470375343459,0.0029298404518351942,-0.0004780178855439324,0.0006884162587251251,-0.00037771653190173983,-0.0005925473375326778,-0.0021768283586955477,-0.0011312051061081992,-0.002184086361526746,0.0019386375445122415,0.00011630845225754409,-0.0012755647443402037,0.0008274022599782416,0.0024013082671598563,-0.0005483282616730984,0.0013098850083643858,0.0011324831198138202,-0.0004175404997269044,0.00012804333034435573,-0.0006339659401167651,0.001041368251821078,-0.0007030125846406353,0.0006826631720536796,0.0007126417869424996,-0.0024911534352177996,-0.000520224700117806,0.0001824182724134494,0.0009475165423115685,-0.0001684326651840801,-0.0013832205172710456,-0.0008040899371795711,8.794167443792343e-05,-6.867239320606414e-05,-0.0004482345388687938,4.740537082596217e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213C,143638,-0.03260599606166921,-0.006893405850250425,-0.004716913487474029,-0.000983793273982312,-0.0003952702426407807,0.003612932490086865,-0.005167616365038045,0.008028028395276506,0.007435636893651258,1.0643333656179547e-06,-0.005440493352687909,-0.005286167961038676,0.0024020384528478504,-0.004612659423013165,-0.0015494650718209208,0.0019464738597211064,-0.00041796875119740485,-0.002754207879708766,-0.002957387320601576,-0.003564790421578332,0.004053717184446787,2.8249199238941033e-05,-0.00363519142477887,-0.003470146702866208,-0.0009274855203297207,-0.0020003801797652972,0.0015390015556887365,-0.0011836138145706102,-0.0006037167404624973,-0.0012799475176048934,0.0005663922646893309,-0.0008805525126818057,0.0013680109371976524,-0.0003063475692566057,-0.0014022992831611485,0.0005465642588502898,-0.0007328914268993638,0.000925948114751681,-0.00019641286319693863,-8.273121019449717e-05,0.0006229077917669243,2.0238437987098214e-05,-4.300506679799317e-05,-0.00030406686709665443,0.00021013069233709748,-6.345935428101143e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221A,143640,-0.04232086351741784,-0.013059348107308247,-0.003154093179085808,0.0007187395535367856,0.0015724389342393493,-0.0038276189322674486,0.002977363352399411,-0.006423117839883983,0.005422557912377054,0.0025231650907871616,-0.005164967898470741,-0.003668403010611506,-0.000530487013272727,0.0017424037834531329,0.004098592771598157,0.001743688529841662,-0.001523022638064427,-0.0029976498408138194,0.0024598079804150877,0.0015448135173959613,-0.0023262286261615042,0.0037251970045834005,0.0016884439987793053,-0.00042873691830407485,-0.0009428076642266592,-0.0013816031922099985,0.0008319963135643602,-0.0008044261792839437,-0.0006246038139842777,0.00016496180070860365,-0.0022896136588846806,-0.0002863268818058567,-0.0003242026890627756,-0.0005331904888246604,0.0005360824460884797,-6.191714753588124e-05,-0.00018708446810808345,-0.0010089850421590946,0.0002735027097046137,0.0006758351687406652,0.001090172872253375,0.0008496931201932814,-0.0017819823528458212,-0.00037742571191779763,0.0002830520628614832,-0.00010390194407316797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221B,143641,-0.03939536606867025,-0.010391266992322176,-0.002221450794516653,-0.0016771988028059504,-0.0012120518270967758,-0.003246635927585591,-0.00023390705649363675,-0.00559213095882291,0.007255321228902647,0.0024293351647070266,-0.006119145917735061,-0.0031230069446074524,-0.0023023131952796716,-0.002189261702667523,0.002256385017826674,0.0005353547536304945,0.001350211158258588,-0.0005705505304946399,-0.0016354698985762879,-0.0006666068946125859,-0.0020494316309045187,0.0008594561668168807,0.0007655039118693654,-0.0003094967217176186,0.00026250599374563185,0.0015416695482823952,0.0010182227757959813,-0.0006479383665180603,-0.0006591951884403448,0.0004393018037351358,0.0017318139590826686,-0.0010356332726307591,-0.0010995994330845,-0.00033296755596870953,0.0021220099806088955,-0.0006580232532332547,-1.3753497036984387e-05,0.0006768987141077468,-0.001157408149325043,-0.0006197574687186334,-0.0012969485539098815,-0.0005547007211650237,0.0007164612635585231,-0.000483900087654813,0.000493509639294298,-0.0003906604693552073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221C,143642,-0.04303949882708363,-0.013414949180707035,-0.003496648369186681,0.0008537475551021004,0.0006212611363842813,-0.0037090340561737253,0.002645069966365501,-0.0061955483121776825,0.005626536379328114,0.0031129733441949727,-0.004662803267284186,-0.0035969922185950763,-0.0003572978754984376,0.0012433818325383451,0.004642466926991043,0.0012744832355136423,-0.0023896144185583117,-0.0015256875707102334,0.0014846276402481263,0.001773875511360714,-3.3723295443593685e-05,0.0024790485593746132,0.0015839550132498562,-0.0018059029165419052,-0.0012293695622177473,-0.002656680188704762,-0.00010245434376994532,-0.0009511784272433825,-0.0014244556756528067,-0.00030788636151094694,8.234322208630291e-05,-0.0003598627535987265,0.0003768021116833868,-0.000787832431676998,-0.0009969709834829774,0.0008451422441286797,0.0010582908201400556,0.00018233247358814537,0.0003202213198677622,0.00010773143492812252,-0.00029199658535998595,0.0005140134737190992,0.001532397513271334,0.0002483918270256456,-0.0002755961517804834,0.00034733280393603526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255C,143651,-0.05921753991771474,-0.011319134612942596,-0.0041776898137145255,-0.009398439018219773,0.0013924113958184766,0.003501348782179037,0.01083987920256583,0.009640137437272687,-0.002011454118091574,0.0031520976212175093,-0.0037096386013392136,-0.0001819059038088046,-0.0018725897701586237,-0.0034526328569588036,0.004465680947912949,-0.0007178667247063274,0.0006350893199134842,0.005585646334702123,0.0006593245412575271,0.0036982950452782745,0.0002806441557439893,-0.0018565881879276372,0.00020914217981077732,0.0030183725582774465,-0.0011201647518412083,0.0015006789909152597,0.0003283463637575648,0.0007867316046955454,-0.0022078923177830424,0.0019113798191251745,0.00015208312848587785,-7.707545408465543e-05,0.0010914585966498636,0.0002827922177817217,-0.0009705029145065735,-0.00022812062328462544,5.2708625138310784e-05,-0.0008116259766548289,7.378940289449521e-05,-3.6910639641356304e-05,-4.0308208803355886e-05,0.00030161724921728023,0.00016886823627575476,-4.066977643060358e-05,3.705484158003646e-05,0.0001773989948150216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263A,143658,0.02747168275144984,-0.0016171399124373126,-0.0049796911031798775,-0.010410264183941611,-0.0026805849163879145,0.002386636880171874,0.0032740149817916515,-0.0012710310609869283,-0.003150187764543973,0.0009679326857229833,-0.013172690205541451,-0.0013855173763701936,-0.006643264808466388,-0.00846955731917502,0.0026666408673605125,-0.005358006298959595,0.0005853444862407675,0.0036721076266149994,0.0022024385153611857,-0.00013369572239429992,0.003308715632501516,0.00011520274048515902,0.0006327360485277319,-0.000999430772691598,-0.00010975413417418567,-0.002554507307449665,-0.0015743241867404213,-0.0010592111396833723,0.0007786234567239678,-0.00012879542238993603,-0.0014521612190666754,-0.0005561227020703781,0.0016670195924672695,0.0005885312897905496,0.00027763247010782337,-0.0005224993428668584,-0.000435545248603938,-0.0005177142621861209,0.0005522373621833003,-0.00024367588028618398,-0.0003160855588606318,-0.00015355975716073775,2.2393618610965306e-05,-0.00020206020516026763,-2.882510241277584e-05,4.220397369216163e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263B,143659,0.04019336240988233,-0.0016677627272386343,-0.00480469646396312,-0.006234959317261907,0.016560517231156494,0.009318401980355577,0.006438336125732284,0.010482432458578895,-0.010827480019469109,-0.009354555319377048,-0.004131621899122159,-0.007472681870390309,0.0007993864303241343,0.006528131996386019,-0.0010491774542258415,-0.0053788194581807286,-0.0024985023187054853,0.00042243742208854706,-0.0009646504885475565,-0.0021764519426603285,0.002846119974565927,-0.0005721485463189303,0.0015453761097297858,-0.0034093470094362227,0.0008460207918807885,0.0008167467188572602,0.00013349053921494136,-0.00016848381878447667,-0.0018639554496184692,0.00031264608406873605,0.0008675609358125334,0.0002483787645287991,0.0006751043980375947,0.0001319231698391086,0.0013387295183492293,0.000383988709068509,0.0001735668163124703,0.00045491796241427956,-0.00033678344120672567,-0.0001055866472017723,-0.000280382828605791,0.00016290970062504456,-0.00019326042000811694,9.058364047741219e-05,-0.00020330577138174725,5.199247274989014e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146A,143673,0.02189609449104389,0.005495965540251287,0.015185494272702377,0.000721380160029809,-0.0021738159307122,-0.0004196780116697149,-0.00027670234677236135,-0.002041976031570418,-0.0003767525418063313,-0.009059904319557645,0.002398586462330387,-0.00030566388040952324,0.0010808247033001104,-0.007129705688179906,0.0025596243491182117,0.0031874375507900073,-0.0025048706299363203,0.0022055446868200212,0.003467748125968797,-0.0028018715932491885,-0.001089581821778489,-0.00025786632467911653,-0.0021858329119100258,-0.003908522157002794,-0.0005693162583014068,-5.9082271488852817e-05,0.0023195742421956884,0.0021209864616848887,0.00029779643995976303,-0.002838421680403862,-0.0007318652002450967,-0.0003295780622571304,0.0006920905322413421,0.0005930240114321832,0.0002054188772537646,0.0008952524349026815,0.001461624705845569,-0.0012307250880551298,0.000569099219706234,0.001310617944566448,-0.00012300755430552665,-0.001209065606664271,0.0003012610142261326,-0.00019126147564251547,0.00038496886484544566,-6.653674184420202e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146B,143674,0.018851865364254965,-0.0012622216092716917,0.005744969790015634,0.00899166985939379,0.011170030078756683,0.00495505283956538,-0.002597255152399845,0.0006779700263256498,0.0002804979635424206,-0.009322780857935404,0.0008554413058536505,-0.0013131849921316427,-0.007539619055397952,-0.001223329214024693,-0.002674673050007355,0.0015370450203581194,-0.00032090127047779946,0.006396264800820408,-0.0017536362814349763,0.0022873631666723033,0.0013754068410999783,-0.002048400350612139,0.000905727953901675,0.0014390672675173735,-0.0031437804654793626,0.00031462266232068134,0.0001372748240668732,-0.00029727681421393615,0.0021574443727292738,-0.0014323880615538256,0.0012569927651713028,0.0008015714775404782,-0.00020753231937347208,-0.0016146233391277469,-0.000854501827156415,-0.0001069401915197805,4.985303562152038e-05,-0.0010414730488997955,0.0008675557076352017,-0.0003178491892134778,0.0003595893230897437,0.0002568317721614142,0.0003425952197317871,-0.00030118428512596794,0.0001599366823759997,3.501936903271582e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258A,143685,-0.03760370282537968,-0.010571067393742712,-0.0029863598946240025,0.003388965681759585,0.00016851556122050024,-0.0011957801173963505,-0.0025409515726993554,-0.0003748364426147495,-0.006784173447617913,-0.0034009666269210603,-0.0009057177719504741,-0.0018228658409939946,0.0020918651390194535,-0.0011967849918453103,0.0006685313291416637,-0.0009575363981273101,0.0004974480722852615,-0.001725505103900676,-0.001261398753902203,-0.0005600004919593415,0.0005754962393667616,-0.000994661267612367,-0.00010670082356184585,0.0022020881935451743,0.0012727095492910201,-0.001894301657841943,-0.0006122277756506121,0.0015572629770874281,-0.0006219906631836109,-0.00042510299936271255,-2.40221190705595e-05,-0.0021072694132653587,0.0001462306774388394,0.0012380040516054246,-0.0022285638811063153,0.00016647503641024428,0.0004089975106155259,0.0005653873755576306,0.0006939295603164918,0.00011086897972308682,0.0014673539258307459,0.0008157776618858704,0.0002774009637006257,0.0001843497799387499,0.00030426887666882034,0.00016345398774922265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
